name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大橋 庸志,3540,1 号艇,585,81,13.8,28.0,41.7,0,0
大橋 庸志,3540,2 号艇,649,49,7.5,19.2,32.9,0,0
大橋 庸志,3540,3 号艇,617,43,6.9,16.6,31.1,0,0
大橋 庸志,3540,4 号艇,588,19,3.2,12.4,23.4,1,0
大橋 庸志,3540,5 号艇,576,12,2.0,11.8,22.9,0,0
大橋 庸志,3540,6 号艇,574,9,1.5,10.1,18.6,0,0
