name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤田 竜弘,4209,1 号艇,1002,437,43.6,63.5,77.2,3,2
藤田 竜弘,4209,2 号艇,934,135,14.4,39.9,60.9,7,0
藤田 竜弘,4209,3 号艇,991,166,16.7,40.6,59.8,8,0
藤田 竜弘,4209,4 号艇,977,86,8.8,27.0,47.9,12,1
藤田 竜弘,4209,5 号艇,936,68,7.2,22.5,42.7,18,0
藤田 竜弘,4209,6 号艇,883,27,3.0,12.8,32.3,22,0
