name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
古結 宏,4002,1 号艇,1245,1120,31,18,21,21,34,0
古結 宏,4002,2 号艇,1074,35,823,108,35,29,43,1
古結 宏,4002,3 号艇,1069,8,59,805,93,53,51,0
古結 宏,4002,4 号艇,1034,1,18,85,734,126,69,1
古結 宏,4002,5 号艇,1020,4,12,41,105,737,118,3
古結 宏,4002,6 号艇,996,9,41,79,116,185,566,0
