name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡辺 空依,5031,1 コース,77,21,27.2,37.6,46.7,0.2,3.7
渡辺 空依,5031,2 コース,145,6,4.1,13.7,33.1,0.18,3.6
渡辺 空依,5031,3 コース,159,4,2.5,11.9,29.5,0.17,3.4
渡辺 空依,5031,4 コース,132,6,4.5,11.3,20.4,0.18,3.4
渡辺 空依,5031,5 コース,164,2,1.2,4.2,17.0,0.19,3.8
渡辺 空依,5031,6 コース,264,1,0.3,0.7,3.7,0.21,4.2
