name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
石田 豪,3273,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
石田 豪,3273,G1,302,26,27,45,57,55,84,1,3,0,5,0,0,0,0
石田 豪,3273,G2,10,0,2,3,2,2,0,0,0,1,0,0,0,0,0
石田 豪,3273,G3,466,66,71,73,93,78,82,2,1,1,1,0,0,0,0
石田 豪,3273,一般,5524,1006,1061,1061,919,810,626,25,13,2,24,0,0,4,2
石田 豪,3273,総合,6302,1098,1161,1182,1071,945,792,28,17,4,30,0,0,4,2
