name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
富永 茂,3491,1 コース,704,181,25.7,43.6,60.0,0.21,3.6
富永 茂,3491,2 コース,840,93,11.0,29.7,46.3,0.21,3.8
富永 茂,3491,3 コース,879,82,9.3,23.5,39.3,0.21,3.5
富永 茂,3491,4 コース,953,85,8.9,22.6,39.2,0.22,3.6
富永 茂,3491,5 コース,1108,46,4.1,12.0,28.2,0.22,3.8
富永 茂,3491,6 コース,854,13,1.5,7.4,20.8,0.24,4.4
