name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
岩崎 正哉,3853,1 コース,1407,885,62.9,79.4,88.9,0.18,3.2
岩崎 正哉,3853,2 コース,1161,293,25.2,57.2,75.3,0.18,3.6
岩崎 正哉,3853,3 コース,1161,232,19.9,44.7,63.8,0.19,3.5
岩崎 正哉,3853,4 コース,1391,272,19.5,44.9,66.8,0.2,3.8
岩崎 正哉,3853,5 コース,1403,184,13.1,33.0,58.1,0.21,4.0
岩崎 正哉,3853,6 コース,864,46,5.3,19.1,38.4,0.22,4.3
