name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
浮田 明,1938,桐生,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,戸田,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,江戸川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,平和島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,多摩川,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,浜名湖,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,常滑,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,三国,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,びわこ,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,住之江,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,尼崎,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,鳴門,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,丸亀,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,児島,1,1,0,1.0,0.0,0.0,0.0,0,0,0.49
浮田 明,1938,宮島,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,徳山,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,下関,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,若松,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,芦屋,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,福岡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,唐津,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浮田 明,1938,大村,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
