name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
吉村 直博,3275,1 号艇,453,78,17.2,31.5,51.6,0,0
吉村 直博,3275,2 号艇,467,52,11.1,24.4,43.2,0,0
吉村 直博,3275,3 号艇,464,34,7.3,16.5,37.7,0,0
吉村 直博,3275,4 号艇,442,36,8.1,21.2,33.9,3,0
吉村 直博,3275,5 号艇,464,26,5.6,16.8,32.7,4,0
吉村 直博,3275,6 号艇,456,28,6.1,16.4,30.7,3,0
