name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
北山 康介,4535,桐生,28,251,55,5.43,21.9,36.2,54.1,5,1,0.17
北山 康介,4535,戸田,23,178,37,6.09,20.7,43.8,58.9,6,0,0.16
北山 康介,4535,江戸川,43,354,95,6.54,26.8,48.0,67.2,12,2,0.17
北山 康介,4535,平和島,35,299,55,5.48,18.3,34.1,54.5,4,1,0.16
北山 康介,4535,多摩川,37,312,58,5.63,18.5,38.1,57.6,3,0,0.16
北山 康介,4535,浜名湖,11,80,14,5.79,17.5,36.2,55.0,1,0,0.17
北山 康介,4535,蒲郡,20,183,37,5.9,20.2,38.8,60.1,5,0,0.15
北山 康介,4535,常滑,15,108,18,5.6,16.6,36.1,53.7,1,0,0.17
北山 康介,4535,津,17,141,25,5.65,17.7,34.0,58.1,2,0,0.18
北山 康介,4535,三国,12,106,33,6.89,31.1,53.7,68.8,4,2,0.14
北山 康介,4535,びわこ,13,109,18,6.27,16.5,38.5,66.9,3,0,0.15
北山 康介,4535,住之江,10,89,12,5.69,13.4,31.4,58.4,2,0,0.14
北山 康介,4535,尼崎,10,88,21,6.35,23.8,47.7,65.9,2,0,0.15
北山 康介,4535,鳴門,9,85,23,6.84,27.0,55.2,70.5,2,0,0.13
北山 康介,4535,丸亀,9,76,19,6.17,25.0,43.4,68.4,1,0,0.14
北山 康介,4535,児島,7,64,18,6.17,28.1,45.3,64.0,0,0,0.15
北山 康介,4535,宮島,7,68,18,6.18,26.4,47.0,58.8,3,0,0.14
北山 康介,4535,徳山,10,109,29,6.63,26.6,49.5,73.3,2,0,0.16
北山 康介,4535,下関,8,72,19,6.43,26.3,47.2,66.6,3,0,0.15
北山 康介,4535,若松,7,58,10,5.84,17.2,43.1,56.9,0,0,0.15
北山 康介,4535,芦屋,12,95,28,6.4,29.4,51.5,63.1,2,0,0.14
北山 康介,4535,福岡,12,112,31,6.57,27.6,48.2,70.5,4,2,0.15
北山 康介,4535,唐津,10,96,21,6.05,21.8,43.7,62.5,3,0,0.16
北山 康介,4535,大村,6,54,14,6.3,25.9,48.1,62.9,2,1,0.15
