name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
岩橋 裕馬,4917,1 号艇,202,66,32.6,44.5,58.4,0,0
岩橋 裕馬,4917,2 号艇,293,16,5.4,19.8,37.2,0,0
岩橋 裕馬,4917,3 号艇,277,12,4.3,15.8,32.4,0,0
岩橋 裕馬,4917,4 号艇,304,11,3.6,13.1,28.6,0,0
岩橋 裕馬,4917,5 号艇,349,4,1.1,5.1,19.4,1,0
岩橋 裕馬,4917,6 号艇,333,1,0.3,2.1,7.8,2,0
