name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
上瀧 和則,3307,1 コース,1590,722,45.4,67.5,79.1,0.18,3.2
上瀧 和則,3307,2 コース,1197,240,20.0,41.9,56.2,0.18,3.5
上瀧 和則,3307,3 コース,337,70,20.7,37.9,52.5,0.19,3.6
上瀧 和則,3307,4 コース,223,47,21.0,36.7,53.8,0.18,3.5
上瀧 和則,3307,5 コース,88,4,4.5,17.0,40.9,0.18,3.6
上瀧 和則,3307,6 コース,40,3,7.5,20.0,30.0,0.2,4.5
