name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
須藤 経夫,1629,1 号艇,192,171,16,5,0,0,0,0
須藤 経夫,1629,2 号艇,178,31,129,13,5,0,0,0
須藤 経夫,1629,3 号艇,176,21,70,69,13,3,0,0
須藤 経夫,1629,4 号艇,190,18,53,58,48,10,3,0
須藤 経夫,1629,5 号艇,173,20,59,36,24,30,4,0
須藤 経夫,1629,6 号艇,175,12,58,45,16,14,30,0
