name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
今井 順一,2937,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今井 順一,2937,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今井 順一,2937,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今井 順一,2937,G3,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
今井 順一,2937,一般,181,1410,114,3.96,8.0,19.4,32.7,1,0,0.22,3.3
今井 順一,2937,総合,181,1410,114,3.96,8.0,19.4,32.7,1,0,0.22,3.3
