name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
藤本 佳史,3350,1 号艇,1234,560,45.3,66.9,79.5,10,7
藤本 佳史,3350,2 号艇,1180,187,15.8,45.2,67.3,17,0
藤本 佳史,3350,3 号艇,1171,168,14.3,36.2,58.2,8,0
藤本 佳史,3350,4 号艇,1143,143,12.5,31.0,54.5,13,0
藤本 佳史,3350,5 号艇,1101,80,7.2,23.3,45.7,31,2
藤本 佳史,3350,6 号艇,1086,59,5.4,17.2,40.1,24,0
