name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
仲口 博崇,3554,1 号艇,1527,959,62.8,77.0,85.6,86,56
仲口 博崇,3554,2 号艇,1233,365,29.6,53.1,66.8,55,9
仲口 博崇,3554,3 号艇,1190,274,23.0,43.7,62.1,44,11
仲口 博崇,3554,4 号艇,1163,267,22.9,41.2,60.7,41,2
仲口 博崇,3554,5 号艇,1079,196,18.1,37.2,53.9,30,1
仲口 博崇,3554,6 号艇,1110,230,20.7,39.1,57.2,28,2
