name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
川島 圭司,4254,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
川島 圭司,4254,G1,122,9,17,22,20,29,24,0,0,1,0,0,0,0,0
川島 圭司,4254,G2,64,6,12,9,7,14,16,0,0,0,0,0,0,0,0
川島 圭司,4254,G3,476,69,89,86,99,63,64,6,3,0,1,0,0,1,2
川島 圭司,4254,一般,4453,945,778,810,727,646,499,20,21,9,16,0,0,6,2
川島 圭司,4254,総合,5115,1029,896,927,853,752,603,26,24,10,17,0,0,7,4
