name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
吉田 拡郎,4166,1 コース,1175,821,771,0,0,0,49,1
吉田 拡郎,4166,2 コース,744,187,0,120,48,0,17,2
吉田 拡郎,4166,3 コース,753,178,0,20,61,86,10,1
吉田 拡郎,4166,4 コース,889,206,0,28,101,51,23,3
吉田 拡郎,4166,5 コース,1085,185,0,21,55,95,11,3
吉田 拡郎,4166,6 コース,1052,87,0,15,24,38,9,1
