name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
浦野 海,5093,桐生,3,27,2,4.74,7.4,18.5,37.0,0,0,0.17
浦野 海,5093,戸田,3,23,4,4.83,17.3,30.4,43.4,0,0,0.17
浦野 海,5093,江戸川,2,20,2,3.95,10.0,25.0,30.0,0,0,0.19
浦野 海,5093,平和島,2,17,0,2.29,0.0,5.8,17.6,0,0,0.19
浦野 海,5093,多摩川,1,10,1,4.1,10.0,20.0,40.0,0,0,0.18
浦野 海,5093,浜名湖,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
浦野 海,5093,蒲郡,1,11,2,6.36,18.1,36.3,72.7,0,0,0.18
浦野 海,5093,常滑,4,29,3,4.79,10.3,20.6,48.2,1,0,0.2
浦野 海,5093,津,1,2,0,3.0,0.0,0.0,0.0,0,0,0.2
浦野 海,5093,三国,3,28,2,4.18,7.1,17.8,35.7,0,0,0.17
浦野 海,5093,びわこ,3,26,2,3.92,7.6,15.3,26.9,0,0,0.21
浦野 海,5093,住之江,3,25,5,5.0,20.0,32.0,48.0,0,0,0.18
浦野 海,5093,尼崎,2,16,0,2.69,0.0,0.0,12.5,0,0,0.23
浦野 海,5093,鳴門,5,42,6,3.62,14.2,16.6,23.8,1,0,0.17
浦野 海,5093,丸亀,5,44,0,2.73,0.0,13.6,18.1,0,0,0.19
浦野 海,5093,児島,7,56,10,4.52,17.8,25.0,37.5,1,0,0.18
浦野 海,5093,宮島,4,28,1,3.18,3.5,3.5,25.0,0,0,0.22
浦野 海,5093,徳山,9,76,5,3.3,6.5,15.7,23.6,0,0,0.19
浦野 海,5093,下関,8,71,7,3.89,9.8,16.9,30.9,0,0,0.2
浦野 海,5093,若松,8,69,7,4.3,10.1,23.1,36.2,0,0,0.17
浦野 海,5093,芦屋,29,265,35,4.73,13.2,27.9,44.1,0,0,0.17
浦野 海,5093,福岡,10,86,7,3.86,8.1,18.6,33.7,0,0,0.19
浦野 海,5093,唐津,9,74,2,2.51,2.7,8.1,13.5,0,0,0.21
浦野 海,5093,大村,6,45,1,2.36,2.2,6.6,13.3,0,0,0.22
