name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
沖口 幸栄,2719,SG,45,9,7,4,10,5,9,0,1,0,0,0,0,0,0
沖口 幸栄,2719,G1,316,49,35,52,67,53,50,5,6,2,2,0,0,1,0
沖口 幸栄,2719,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
沖口 幸栄,2719,G3,121,25,21,29,16,15,14,2,1,0,0,0,0,0,0
沖口 幸栄,2719,一般,2473,559,524,491,389,260,213,14,16,9,11,0,0,8,1
沖口 幸栄,2719,総合,2955,642,587,576,482,333,286,21,24,11,13,0,0,9,1
