name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
青木 幸太郎,4314,1 コース,742,385,358,1,0,0,26,0
青木 幸太郎,4314,2 コース,666,138,0,70,53,0,13,2
青木 幸太郎,4314,3 コース,689,123,0,15,61,35,10,2
青木 幸太郎,4314,4 コース,771,157,0,23,93,29,11,1
青木 幸太郎,4314,5 コース,818,85,0,7,32,41,5,0
青木 幸太郎,4314,6 コース,851,33,0,2,9,16,6,0
