name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
橋口 真樹,3945,1 号艇,863,794,23,8,8,12,18,0
橋口 真樹,3945,2 号艇,951,59,711,70,40,31,40,0
橋口 真樹,3945,3 号艇,936,28,61,648,106,52,41,0
橋口 真樹,3945,4 号艇,899,16,30,78,566,146,63,0
橋口 真樹,3945,5 号艇,970,11,28,39,132,602,157,1
橋口 真樹,3945,6 号艇,909,13,26,35,60,143,632,0
