name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
鍛治 義晴,2361,1 号艇,232,218,13,0,0,0,1,0
鍛治 義晴,2361,2 号艇,221,60,145,12,1,2,1,0
鍛治 義晴,2361,3 号艇,231,38,109,63,12,2,7,0
鍛治 義晴,2361,4 号艇,222,35,77,50,47,12,1,0
鍛治 義晴,2361,5 号艇,217,32,66,57,27,30,5,0
鍛治 義晴,2361,6 号艇,211,23,69,53,27,15,24,0
