name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
羽野 諒,5008,1 コース,154,54,35.0,49.3,68.1,0.15,2.9
羽野 諒,5008,2 コース,235,8,3.4,25.1,47.6,0.16,3.3
羽野 諒,5008,3 コース,210,14,6.6,20.4,42.3,0.15,3.0
羽野 諒,5008,4 コース,214,18,8.4,15.8,36.9,0.14,3.0
羽野 諒,5008,5 コース,275,10,3.6,9.4,23.2,0.15,3.1
羽野 諒,5008,6 コース,454,0,0.0,2.6,11.6,0.18,3.8
