name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
浮田 圭浩,4202,1 号艇,757,645,29,14,14,22,33,0
浮田 圭浩,4202,2 号艇,879,14,666,83,37,44,35,0
浮田 圭浩,4202,3 号艇,884,1,28,627,97,75,56,0
浮田 圭浩,4202,4 号艇,861,1,6,27,604,142,81,0
浮田 圭浩,4202,5 号艇,879,0,0,4,44,652,178,1
浮田 圭浩,4202,6 号艇,790,0,1,2,8,90,688,1
