name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
田中 勇輔,5147,1 号艇,84,82,2,0,0,0,0,0
田中 勇輔,5147,2 号艇,119,0,108,7,4,0,0,0
田中 勇輔,5147,3 号艇,112,0,3,100,6,2,1,0
田中 勇輔,5147,4 号艇,130,0,1,0,110,12,7,0
田中 勇輔,5147,5 号艇,157,0,1,0,3,116,37,0
田中 勇輔,5147,6 号艇,178,0,0,0,1,9,168,0
