name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
佐藤 勝生,2870,桐生,13,110,17,6.15,15.4,43.6,68.1,4,0,0.19
佐藤 勝生,2870,戸田,17,147,25,6.35,17.0,42.8,63.9,8,0,0.21
佐藤 勝生,2870,江戸川,7,55,16,6.85,29.0,54.5,70.9,3,0,0.17
佐藤 勝生,2870,平和島,11,99,21,6.65,21.2,48.4,72.7,5,1,0.19
佐藤 勝生,2870,多摩川,14,134,20,6.16,14.9,42.5,67.9,5,0,0.18
佐藤 勝生,2870,浜名湖,20,172,33,6.77,19.1,54.0,73.2,9,1,0.2
佐藤 勝生,2870,蒲郡,14,120,24,6.43,20.0,46.6,70.8,2,0,0.2
佐藤 勝生,2870,常滑,17,144,29,6.34,20.1,41.6,72.2,5,1,0.2
佐藤 勝生,2870,津,17,137,28,6.2,20.4,46.7,59.1,7,0,0.2
佐藤 勝生,2870,三国,11,87,18,6.51,20.6,48.2,72.4,3,1,0.2
佐藤 勝生,2870,びわこ,13,127,31,6.77,24.4,51.1,74.0,3,1,0.18
佐藤 勝生,2870,住之江,19,150,22,5.95,14.6,39.3,58.6,4,1,0.17
佐藤 勝生,2870,尼崎,21,165,35,6.37,21.2,42.4,70.3,8,0,0.18
佐藤 勝生,2870,鳴門,16,132,28,6.45,21.2,50.7,68.1,9,0,0.19
佐藤 勝生,2870,丸亀,18,183,32,6.02,17.4,44.8,63.3,3,0,0.2
佐藤 勝生,2870,児島,17,154,18,6.21,11.6,37.0,62.3,6,0,0.21
佐藤 勝生,2870,宮島,48,489,105,6.33,21.4,47.6,67.6,12,2,0.19
佐藤 勝生,2870,徳山,19,188,37,6.32,19.6,43.6,67.5,6,0,0.21
佐藤 勝生,2870,下関,18,183,31,6.28,16.9,44.2,65.5,3,0,0.2
佐藤 勝生,2870,若松,17,165,32,6.12,19.3,43.0,64.8,3,0,0.2
佐藤 勝生,2870,芦屋,14,136,29,6.37,21.3,44.8,69.8,3,1,0.21
佐藤 勝生,2870,福岡,13,114,17,5.98,14.9,38.6,64.0,4,0,0.2
佐藤 勝生,2870,唐津,16,155,29,6.23,18.7,44.5,64.5,4,0,0.19
佐藤 勝生,2870,大村,14,133,31,6.39,23.3,42.8,66.1,2,1,0.18
