name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森 悠稀,4925,1 コース,247,98,39.6,59.1,73.6,0.15,2.8
森 悠稀,4925,2 コース,285,25,8.7,27.0,50.8,0.16,3.2
森 悠稀,4925,3 コース,328,37,11.2,27.7,49.7,0.14,2.7
森 悠稀,4925,4 コース,307,37,12.0,30.2,47.2,0.12,2.3
森 悠稀,4925,5 コース,365,20,5.4,21.1,39.4,0.14,2.5
森 悠稀,4925,6 コース,399,12,3.0,10.0,23.3,0.14,2.9
