name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
中村 日向,5043,1 号艇,279,199,71.3,81.0,88.8,9,7
中村 日向,5043,2 号艇,240,60,25.0,52.9,68.7,11,1
中村 日向,5043,3 号艇,230,53,23.0,48.2,69.1,8,1
中村 日向,5043,4 号艇,232,28,12.0,35.7,56.9,8,0
中村 日向,5043,5 号艇,266,23,8.6,24.8,40.9,7,1
中村 日向,5043,6 号艇,321,10,3.1,11.8,28.0,6,0
