name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渕田 修市,2979,1 コース,206,17,8.2,24.7,42.7,0.27,4.3
渕田 修市,2979,2 コース,289,25,8.6,22.8,41.5,0.3,5.0
渕田 修市,2979,3 コース,283,27,9.5,21.9,38.8,0.29,4.8
渕田 修市,2979,4 コース,402,41,10.2,24.6,39.0,0.28,4.7
渕田 修市,2979,5 コース,461,15,3.2,13.8,29.7,0.3,4.7
渕田 修市,2979,6 コース,349,8,2.2,6.3,15.1,0.33,5.2
