name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
新美 進司,3312,SG,7,61,7,6.74,11.4,24.5,39.3,0,0,0.18,3.5
新美 進司,3312,G1,70,605,74,5.82,12.2,30.4,45.9,4,1,0.19,3.7
新美 進司,3312,G2,6,49,6,5.65,12.2,28.5,40.8,1,0,0.18,3.4
新美 進司,3312,G3,25,244,61,6.25,25.0,46.7,64.3,6,1,0.2,3.4
新美 進司,3312,一般,401,3594,971,6.43,27.0,50.1,66.7,139,20,0.19,3.4
新美 進司,3312,総合,509,4553,1119,6.34,24.5,46.7,63.2,150,22,0.19,3.4
