name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
喜川 照正,4606,1 コース,38,2,2,0,0,0,0,0
喜川 照正,4606,2 コース,45,1,0,1,0,0,0,0
喜川 照正,4606,3 コース,60,2,0,0,1,0,1,0
喜川 照正,4606,4 コース,75,2,0,0,1,0,1,0
喜川 照正,4606,5 コース,109,3,0,0,3,0,0,0
喜川 照正,4606,6 コース,289,3,0,0,0,2,1,0
