name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
加瀬 智宏,3414,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
加瀬 智宏,3414,G1,41,331,33,5.5,9.9,23.5,40.1,0,0,0.18,3.4
加瀬 智宏,3414,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
加瀬 智宏,3414,G3,27,244,41,5.58,16.8,36.0,57.7,2,0,0.16,3.1
加瀬 智宏,3414,一般,751,6370,1383,6.22,21.7,44.8,65.0,178,19,0.17,3.0
加瀬 智宏,3414,総合,819,6945,1457,6.16,20.9,43.5,63.5,180,19,0.17,3.0
