name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
廣中 良一,3875,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
廣中 良一,3875,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
廣中 良一,3875,G2,1,8,0,4.25,0.0,12.5,25.0,0,0,0.14,3.8
廣中 良一,3875,G3,51,475,69,4.55,14.5,26.9,42.3,1,0,0.18,3.3
廣中 良一,3875,一般,669,5730,926,4.91,16.1,31.4,46.1,38,4,0.18,3.2
廣中 良一,3875,総合,721,6213,995,4.88,16.0,31.1,45.8,39,4,0.18,3.2
