name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
森安 弘雅,4154,1 号艇,876,396,45.2,65.0,75.9,2,1
森安 弘雅,4154,2 号艇,892,172,19.2,44.3,58.8,11,1
森安 弘雅,4154,3 号艇,883,134,15.1,34.3,51.9,9,0
森安 弘雅,4154,4 号艇,869,111,12.7,29.1,47.4,11,1
森安 弘雅,4154,5 号艇,855,85,9.9,23.3,38.9,17,0
森安 弘雅,4154,6 号艇,841,63,7.4,18.4,32.3,18,0
