name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
矢定 政雄,2535,桐生,1,7,0,3.71,0.0,14.2,28.5,0,0,0.38
矢定 政雄,2535,戸田,2,15,2,4.33,13.3,20.0,26.6,0,0,0.29
矢定 政雄,2535,江戸川,7,40,2,3.58,5.0,15.0,37.5,0,0,0.31
矢定 政雄,2535,平和島,4,27,4,4.56,14.8,29.6,40.7,0,0,0.31
矢定 政雄,2535,多摩川,3,16,3,3.88,18.7,18.7,31.2,0,0,0.24
矢定 政雄,2535,浜名湖,4,34,1,4.09,2.9,17.6,41.1,0,0,0.29
矢定 政雄,2535,蒲郡,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0
矢定 政雄,2535,常滑,5,39,2,2.95,5.1,7.6,17.9,0,0,0.35
矢定 政雄,2535,津,3,20,0,3.45,0.0,5.0,40.0,0,0,0.32
矢定 政雄,2535,三国,6,38,2,3.0,5.2,10.5,21.0,0,0,0.32
矢定 政雄,2535,びわこ,4,27,1,3.44,3.7,7.4,22.2,0,0,0.32
矢定 政雄,2535,住之江,2,15,1,3.07,6.6,6.6,20.0,0,0,0.31
矢定 政雄,2535,尼崎,6,46,5,3.78,10.8,17.3,26.0,0,0,0.29
矢定 政雄,2535,鳴門,7,51,5,3.2,9.8,15.6,29.4,0,0,0.3
矢定 政雄,2535,丸亀,6,43,1,3.19,2.3,11.6,25.5,0,0,0.34
矢定 政雄,2535,児島,17,150,16,4.25,10.6,24.6,38.6,0,0,0.31
矢定 政雄,2535,宮島,2,17,2,4.18,11.7,29.4,35.2,0,0,0.3
矢定 政雄,2535,徳山,7,54,2,3.83,3.7,22.2,37.0,0,0,0.29
矢定 政雄,2535,下関,4,29,2,4.03,6.9,13.7,37.9,0,0,0.31
矢定 政雄,2535,若松,6,50,4,3.7,8.0,10.0,30.0,0,0,0.3
矢定 政雄,2535,芦屋,6,52,4,3.81,7.6,21.1,32.6,0,0,0.29
矢定 政雄,2535,福岡,5,31,6,4.1,19.3,22.5,38.7,0,0,0.29
矢定 政雄,2535,唐津,3,25,2,3.68,8.0,16.0,32.0,0,0,0.32
矢定 政雄,2535,大村,2,17,1,3.47,5.8,5.8,23.5,0,0,0.29
