name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
下河 誉史,4151,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
下河 誉史,4151,G1,1,3,0,3.67,0.0,0.0,33.3,0,0,0.17,5.0
下河 誉史,4151,G2,6,37,3,5.68,8.1,18.9,48.6,1,0,0.2,3.8
下河 誉史,4151,G3,39,339,24,4.08,7.0,18.2,36.2,0,0,0.21,4.1
下河 誉史,4151,一般,539,4507,525,4.92,11.6,27.6,47.4,28,2,0.21,3.9
下河 誉史,4151,総合,585,4886,552,4.86,11.3,26.8,46.6,29,2,0.21,4.0
