name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
金子 文雄,2552,1 コース,962,183,19.0,34.2,53.5,0.25,3.9
金子 文雄,2552,2 コース,644,72,11.1,25.9,44.2,0.27,4.2
金子 文雄,2552,3 コース,361,20,5.5,15.2,30.4,0.29,4.5
金子 文雄,2552,4 コース,184,7,3.8,13.5,29.8,0.29,4.7
金子 文雄,2552,5 コース,166,1,0.6,3.0,18.6,0.3,4.8
金子 文雄,2552,6 コース,110,0,0.0,3.6,10.9,0.31,4.7
