name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
渡邊 佳子,4577,1 コース,55,4,7.2,18.1,34.5,0.28,4.7
渡邊 佳子,4577,2 コース,71,2,2.8,12.6,22.5,0.23,4.7
渡邊 佳子,4577,3 コース,61,1,1.6,4.9,6.5,0.25,4.5
渡邊 佳子,4577,4 コース,79,2,2.5,5.0,8.8,0.22,3.5
渡邊 佳子,4577,5 コース,114,0,0.0,2.6,7.8,0.19,3.6
渡邊 佳子,4577,6 コース,296,0,0.0,1.6,6.0,0.23,4.2
