name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
伏見 俊介,4818,1 号艇,204,110,53.9,69.1,79.9,0,0
伏見 俊介,4818,2 号艇,224,28,12.5,34.3,54.0,2,1
伏見 俊介,4818,3 号艇,234,33,14.1,34.6,52.5,0,0
伏見 俊介,4818,4 号艇,285,25,8.7,20.0,36.8,4,0
伏見 俊介,4818,5 号艇,331,20,6.0,14.2,26.2,1,0
伏見 俊介,4818,6 号艇,360,9,2.5,8.3,18.3,3,0
