name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
都築 正治,3550,1 号艇,1574,1491,30,21,21,9,2,0
都築 正治,3550,2 号艇,1361,129,1057,82,52,34,7,0
都築 正治,3550,3 号艇,1345,65,148,962,99,56,15,0
都築 正治,3550,4 号艇,1346,34,97,195,923,79,18,0
都築 正治,3550,5 号艇,1174,32,82,152,282,592,34,0
都築 正治,3550,6 号艇,1194,26,120,182,259,245,362,0
