name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
曾根 孝仁,4249,1 コース,330,71,21.5,36.6,51.8,0.2,3.7
曾根 孝仁,4249,2 コース,348,15,4.3,18.6,31.3,0.2,3.9
曾根 孝仁,4249,3 コース,391,35,8.9,20.4,36.0,0.2,3.6
曾根 孝仁,4249,4 コース,445,41,9.2,19.7,35.2,0.19,3.5
曾根 孝仁,4249,5 コース,584,28,4.7,13.0,25.1,0.19,3.3
曾根 孝仁,4249,6 コース,590,13,2.2,6.1,12.0,0.2,3.4
