name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
赤岩 善生,3946,1 号艇,1618,1527,33,22,13,13,10,0
赤岩 善生,3946,2 号艇,1240,79,1004,86,35,15,21,0
赤岩 善生,3946,3 号艇,1226,38,165,856,100,42,25,0
赤岩 善生,3946,4 号艇,1184,25,172,210,639,95,43,0
赤岩 善生,3946,5 号艇,1118,13,156,197,223,462,67,0
赤岩 善生,3946,6 号艇,1109,28,173,215,240,143,309,1
