name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
楠原 翔太,4684,桐生,9,79,9,5.04,11.3,32.9,46.8,1,0,0.18
楠原 翔太,4684,戸田,9,59,9,4.59,15.2,28.8,40.6,1,0,0.16
楠原 翔太,4684,江戸川,1,8,0,4.0,0.0,0.0,50.0,0,0,0.2
楠原 翔太,4684,平和島,11,92,13,4.92,14.1,28.2,45.6,1,0,0.14
楠原 翔太,4684,多摩川,7,66,15,5.83,22.7,42.4,59.0,0,0,0.17
楠原 翔太,4684,浜名湖,8,66,8,4.35,12.1,22.7,36.3,0,0,0.19
楠原 翔太,4684,蒲郡,5,44,7,5.34,15.9,31.8,52.2,0,0,0.14
楠原 翔太,4684,常滑,14,103,17,5.07,16.5,33.9,46.6,0,0,0.17
楠原 翔太,4684,津,5,46,7,5.39,15.2,41.3,56.5,1,0,0.17
楠原 翔太,4684,三国,8,59,9,5.12,15.2,27.1,47.4,0,0,0.16
楠原 翔太,4684,びわこ,8,78,13,5.42,16.6,26.9,53.8,1,0,0.16
楠原 翔太,4684,住之江,10,86,8,5.31,9.3,34.8,56.9,1,0,0.15
楠原 翔太,4684,尼崎,9,79,10,5.22,12.6,41.7,53.1,1,0,0.17
楠原 翔太,4684,鳴門,13,105,16,4.99,15.2,31.4,46.6,1,0,0.15
楠原 翔太,4684,丸亀,9,72,5,4.61,6.9,25.0,45.8,1,0,0.15
楠原 翔太,4684,児島,14,133,18,4.98,13.5,29.3,49.6,1,0,0.16
楠原 翔太,4684,宮島,7,61,6,4.72,9.8,26.2,49.1,2,0,0.17
楠原 翔太,4684,徳山,16,142,20,4.77,14.0,26.7,45.7,2,0,0.16
楠原 翔太,4684,下関,12,119,10,4.61,8.4,26.0,45.3,2,0,0.15
楠原 翔太,4684,若松,19,163,17,4.63,10.4,26.9,44.1,1,0,0.17
楠原 翔太,4684,芦屋,31,260,19,4.29,7.3,22.6,39.6,0,0,0.15
楠原 翔太,4684,福岡,55,521,81,4.93,15.5,31.4,46.4,4,0,0.16
楠原 翔太,4684,唐津,19,171,16,4.77,9.3,30.4,46.7,1,0,0.17
楠原 翔太,4684,大村,19,153,13,4.66,8.5,24.1,45.1,2,0,0.15
