name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
大平 誉史明,3439,1 コース,1395,785,56.2,77.0,86.3,0.16,2.9
大平 誉史明,3439,2 コース,1263,331,26.2,55.5,71.8,0.16,2.9
大平 誉史明,3439,3 コース,1416,311,21.9,47.0,64.2,0.16,2.8
大平 誉史明,3439,4 コース,1501,273,18.1,42.8,61.8,0.17,2.9
大平 誉史明,3439,5 コース,1393,201,14.4,33.0,53.9,0.18,3.1
大平 誉史明,3439,6 コース,866,49,5.6,20.0,38.6,0.19,3.8
