name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
重野 哲之,3995,1 号艇,1298,1184,26,12,28,29,19,0
重野 哲之,3995,2 号艇,1128,39,826,127,73,27,34,2
重野 哲之,3995,3 号艇,1092,18,60,772,145,56,40,1
重野 哲之,3995,4 号艇,1096,12,30,75,808,108,63,0
重野 哲之,3995,5 号艇,1025,11,25,71,165,635,118,0
重野 哲之,3995,6 号艇,973,5,36,77,124,170,561,0
