name,regno,コース,出走数,1着数,1着率,2連対率,3連対率,平均ST,平均ST順
森 智哉,5181,1 コース,75,30,40.0,62.6,74.6,0.17,3.1
森 智哉,5181,2 コース,95,9,9.4,31.5,52.6,0.16,3.3
森 智哉,5181,3 コース,101,9,8.9,20.7,34.6,0.17,3.1
森 智哉,5181,4 コース,107,8,7.4,16.8,30.8,0.16,3.0
森 智哉,5181,5 コース,138,5,3.6,13.7,31.1,0.16,3.4
森 智哉,5181,6 コース,329,4,1.2,4.5,13.0,0.18,3.8
