name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
鳥飼 眞,3703,SG,54,437,55,7.54,12.5,33.4,50.5,7,0,0.17,3.5
鳥飼 眞,3703,G1,143,1136,232,6.83,20.4,41.3,59.6,21,4,0.17,3.4
鳥飼 眞,3703,G2,5,41,7,6.0,17.0,31.7,43.9,1,0,0.18,3.4
鳥飼 眞,3703,G3,54,499,157,6.68,31.4,52.1,68.5,20,4,0.18,3.0
鳥飼 眞,3703,一般,415,3711,1234,7.06,33.2,57.4,74.7,181,37,0.18,3.2
鳥飼 眞,3703,総合,671,5824,1685,7.01,28.9,51.8,69.2,230,45,0.18,3.2
