name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
中嶋 世奈,5362,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中嶋 世奈,5362,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中嶋 世奈,5362,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中嶋 世奈,5362,G3,18,1,0,0,0,3,14,0,0,0,0,0,0,0,0
中嶋 世奈,5362,一般,169,0,1,4,8,21,132,0,3,0,0,0,0,0,0
中嶋 世奈,5362,総合,187,1,1,4,8,24,146,0,3,0,0,0,0,0,0
