name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
楢崎 英樹,2660,1 号艇,504,435,41,17,7,4,0,0
楢崎 英樹,2660,2 号艇,503,50,318,85,36,10,4,0
楢崎 英樹,2660,3 号艇,503,15,86,275,85,32,10,0
楢崎 英樹,2660,4 号艇,475,7,51,115,205,75,22,0
楢崎 英樹,2660,5 号艇,492,13,67,91,113,158,50,0
楢崎 英樹,2660,6 号艇,473,8,79,98,100,75,113,0
