name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
草場 康幸,3892,桐生,21,172,40,6.16,23.2,45.9,63.9,8,1,0.19
草場 康幸,3892,戸田,19,136,26,5.65,19.1,38.9,58.0,2,0,0.17
草場 康幸,3892,江戸川,20,136,41,6.21,30.1,43.3,62.5,7,1,0.2
草場 康幸,3892,平和島,16,148,36,6.29,24.3,50.6,64.8,3,0,0.17
草場 康幸,3892,多摩川,21,187,39,6.11,20.8,41.1,65.7,4,1,0.18
草場 康幸,3892,浜名湖,23,190,48,6.07,25.2,43.6,61.0,3,0,0.17
草場 康幸,3892,蒲郡,30,251,50,5.67,19.9,37.8,57.3,5,2,0.19
草場 康幸,3892,常滑,25,188,45,5.79,23.9,38.3,58.5,8,1,0.18
草場 康幸,3892,津,10,74,19,6.15,25.6,41.8,62.1,2,0,0.21
草場 康幸,3892,三国,13,108,21,6.0,19.4,38.8,64.8,1,0,0.17
草場 康幸,3892,びわこ,19,168,43,6.27,25.6,50.6,63.1,7,2,0.17
草場 康幸,3892,住之江,26,213,50,5.91,23.4,40.3,57.7,6,1,0.17
草場 康幸,3892,尼崎,33,284,59,5.64,20.7,39.7,56.6,3,1,0.17
草場 康幸,3892,鳴門,24,188,39,5.48,20.7,37.7,54.7,5,0,0.21
草場 康幸,3892,丸亀,27,252,43,5.67,17.0,40.0,53.9,3,0,0.16
草場 康幸,3892,児島,27,230,47,5.66,20.4,35.6,54.7,5,0,0.19
草場 康幸,3892,宮島,27,244,67,6.01,27.4,42.6,60.2,5,0,0.17
草場 康幸,3892,徳山,23,232,39,5.77,16.8,40.5,56.9,3,0,0.17
草場 康幸,3892,下関,31,260,57,6.12,21.9,45.0,63.4,4,0,0.18
草場 康幸,3892,若松,41,370,65,5.65,17.5,36.4,55.6,4,1,0.18
草場 康幸,3892,芦屋,32,295,60,5.68,20.3,37.6,55.2,4,0,0.18
草場 康幸,3892,福岡,31,265,53,5.81,20.0,38.8,58.4,5,1,0.19
草場 康幸,3892,唐津,112,1063,239,5.95,22.4,42.4,59.7,22,3,0.18
草場 康幸,3892,大村,50,423,81,5.63,19.1,37.5,57.4,10,1,0.19
