name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
川合 理司,3839,1 コース,738,223,192,0,0,0,30,1
川合 理司,3839,2 コース,814,95,0,55,25,0,14,1
川合 理司,3839,3 コース,933,111,0,20,40,37,12,2
川合 理司,3839,4 コース,920,113,0,14,31,39,26,3
川合 理司,3839,5 コース,1195,89,0,16,23,34,15,1
川合 理司,3839,6 コース,1396,44,0,12,3,24,5,0
