name,regno,グレード,出走数,1着,2着,3着,4着,5着,6着,S0,S1,S2,F,L0,L1,K0,K1
塚原 武之,3594,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
塚原 武之,3594,G1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
塚原 武之,3594,G2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
塚原 武之,3594,G3,183,18,27,30,31,37,35,3,3,1,1,0,0,0,0
塚原 武之,3594,一般,4351,338,564,642,902,1010,842,19,28,1,21,4,0,6,3
塚原 武之,3594,総合,4534,356,591,672,933,1047,877,22,31,2,22,4,0,6,3
