name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
深澤 達徳,4114,1 号艇,759,687,22,8,5,13,24,0
深澤 達徳,4114,2 号艇,767,13,612,62,28,26,26,0
深澤 達徳,4114,3 号艇,831,0,23,618,92,52,45,1
深澤 達徳,4114,4 号艇,816,1,3,54,552,126,79,1
深澤 達徳,4114,5 号艇,789,1,3,10,57,580,138,0
深澤 達徳,4114,6 号艇,756,0,1,3,20,108,624,0
