name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
芹口 喜久子,3938,1 号艇,43,8,3,2,2,8,20,0
芹口 喜久子,3938,2 号艇,56,1,6,2,2,12,33,0
芹口 喜久子,3938,3 号艇,59,1,1,5,7,7,38,0
芹口 喜久子,3938,4 号艇,64,0,0,1,8,8,46,1
芹口 喜久子,3938,5 号艇,62,0,0,1,3,16,42,0
芹口 喜久子,3938,6 号艇,84,0,0,1,1,15,67,0
