name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
小玉 種生,3162,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小玉 種生,3162,G1,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小玉 種生,3162,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
小玉 種生,3162,G3,3,28,3,3.36,10.7,21.4,25.0,0,0,0.19,3.8
小玉 種生,3162,一般,343,2745,263,4.16,9.5,21.1,35.9,2,0,0.19,3.1
小玉 種生,3162,総合,346,2773,266,4.15,9.5,21.1,35.8,2,0,0.19,3.1
