name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
大橋 由珠,4854,1 号艇,124,33,26.6,38.7,48.3,0,0
大橋 由珠,4854,2 号艇,167,12,7.1,20.3,39.5,0,0
大橋 由珠,4854,3 号艇,174,9,5.1,17.8,32.1,0,0
大橋 由珠,4854,4 号艇,194,4,2.0,8.7,23.7,1,0
大橋 由珠,4854,5 号艇,259,13,5.0,9.6,17.7,0,0
大橋 由珠,4854,6 号艇,308,4,1.3,4.2,11.3,2,0
