name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
黒石 旦明,1860,桐生,7,57,4,4.49,7.0,21.0,42.1,0,0,0.27
黒石 旦明,1860,戸田,7,47,2,4.17,4.2,19.1,38.3,0,0,0.24
黒石 旦明,1860,江戸川,9,65,7,4.92,10.7,29.2,49.2,1,0,0.26
黒石 旦明,1860,平和島,7,54,3,4.0,5.5,20.3,35.1,0,0,0.25
黒石 旦明,1860,多摩川,7,45,3,3.98,6.6,20.0,33.3,0,0,0.26
黒石 旦明,1860,浜名湖,10,77,5,4.34,6.4,25.9,40.2,0,0,0.23
黒石 旦明,1860,蒲郡,5,40,4,3.9,10.0,15.0,32.5,0,0,0.26
黒石 旦明,1860,常滑,8,58,4,4.29,6.9,17.2,37.9,0,0,0.23
黒石 旦明,1860,津,10,65,7,4.38,10.7,21.5,41.5,0,0,0.26
黒石 旦明,1860,三国,9,60,5,3.83,8.3,16.6,35.0,0,0,0.23
黒石 旦明,1860,びわこ,9,68,1,3.71,1.4,16.1,30.8,0,0,0.28
黒石 旦明,1860,住之江,8,62,4,4.13,6.4,24.1,37.1,0,0,0.2
黒石 旦明,1860,尼崎,9,75,4,4.12,5.3,13.3,40.0,1,0,0.24
黒石 旦明,1860,鳴門,17,126,12,4.35,9.5,23.0,38.8,1,0,0.25
黒石 旦明,1860,丸亀,30,268,31,4.72,11.5,27.6,44.0,0,0,0.23
黒石 旦明,1860,児島,9,73,4,3.68,5.4,13.7,27.4,0,0,0.26
黒石 旦明,1860,宮島,11,90,10,4.13,11.1,22.2,32.2,0,0,0.24
黒石 旦明,1860,徳山,10,74,7,4.0,9.4,20.2,31.0,0,0,0.26
黒石 旦明,1860,下関,11,88,6,4.05,6.8,17.0,35.2,1,0,0.25
黒石 旦明,1860,若松,11,88,7,4.02,7.9,18.1,31.8,0,0,0.24
黒石 旦明,1860,芦屋,5,37,3,4.38,8.1,27.0,43.2,0,0,0.21
黒石 旦明,1860,福岡,15,124,11,4.74,8.8,27.4,45.1,0,0,0.23
黒石 旦明,1860,唐津,9,69,7,4.39,10.1,23.1,42.0,0,0,0.25
黒石 旦明,1860,大村,10,80,6,4.38,7.5,27.5,42.5,0,0,0.24
