name,regno,場,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST
篠崎 仁志,4477,桐生,14,110,21,6.22,19.0,30.9,53.6,4,1,0.15
篠崎 仁志,4477,戸田,16,133,36,6.65,27.0,44.3,68.4,7,1,0.14
篠崎 仁志,4477,江戸川,5,41,4,5.1,9.7,21.9,43.9,0,0,0.18
篠崎 仁志,4477,平和島,8,63,15,6.6,23.8,39.6,53.9,2,0,0.14
篠崎 仁志,4477,多摩川,11,91,21,6.77,23.0,42.8,63.7,3,3,0.13
篠崎 仁志,4477,浜名湖,11,95,20,6.92,21.0,44.2,66.3,3,0,0.15
篠崎 仁志,4477,蒲郡,15,136,40,7.6,29.4,55.8,72.7,4,1,0.14
篠崎 仁志,4477,常滑,14,106,23,6.72,21.7,46.2,60.3,2,0,0.15
篠崎 仁志,4477,津,12,101,21,6.08,20.7,36.6,58.4,1,0,0.15
篠崎 仁志,4477,三国,9,82,12,5.6,14.6,32.9,52.4,0,0,0.15
篠崎 仁志,4477,びわこ,6,52,14,6.77,26.9,50.0,69.2,1,0,0.15
篠崎 仁志,4477,住之江,30,247,64,6.89,25.9,40.0,60.7,6,4,0.14
篠崎 仁志,4477,尼崎,23,202,53,6.97,26.2,42.0,63.3,6,1,0.14
篠崎 仁志,4477,鳴門,16,127,25,6.89,19.6,44.8,66.9,8,2,0.13
篠崎 仁志,4477,丸亀,16,145,24,6.51,16.5,41.3,57.9,4,1,0.14
篠崎 仁志,4477,児島,17,154,43,6.85,27.9,44.1,64.2,6,1,0.14
篠崎 仁志,4477,宮島,15,127,22,5.9,17.3,30.7,51.1,3,0,0.15
篠崎 仁志,4477,徳山,22,199,51,6.64,25.6,42.2,61.3,6,1,0.14
篠崎 仁志,4477,下関,19,172,49,6.9,28.4,50.5,65.7,7,3,0.15
篠崎 仁志,4477,若松,47,426,106,6.75,24.8,47.6,67.1,16,3,0.15
篠崎 仁志,4477,芦屋,44,405,121,7.11,29.8,54.5,70.1,18,8,0.14
篠崎 仁志,4477,福岡,89,822,274,7.23,33.3,55.3,73.2,44,19,0.14
篠崎 仁志,4477,唐津,17,148,32,6.55,21.6,41.2,63.5,3,2,0.14
篠崎 仁志,4477,大村,34,283,73,7.02,25.8,47.0,66.0,9,4,0.14
