name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
高倉 和士,4736,1 号艇,547,355,64.9,79.8,88.6,11,7
高倉 和士,4736,2 号艇,457,108,23.6,53.3,72.4,15,2
高倉 和士,4736,3 号艇,459,74,16.1,42.0,65.3,20,2
高倉 和士,4736,4 号艇,485,71,14.6,39.3,59.7,18,1
高倉 和士,4736,5 号艇,469,32,6.8,24.5,46.7,23,0
高倉 和士,4736,6 号艇,546,13,2.3,12.2,33.8,13,0
