name,regno,艇番,出走数,1着数,1着率,2連対率,3連対率,優出,優勝
勝浦 真帆,4884,1 号艇,286,171,59.7,76.2,81.4,2,2
勝浦 真帆,4884,2 号艇,321,50,15.5,43.9,58.8,3,1
勝浦 真帆,4884,3 号艇,316,38,12.0,31.9,48.4,2,0
勝浦 真帆,4884,4 号艇,455,46,10.1,21.7,41.3,2,1
勝浦 真帆,4884,5 号艇,523,22,4.2,12.8,29.8,4,0
勝浦 真帆,4884,6 号艇,521,16,3.0,8.0,21.3,4,0
