name,regno,艇番,出走数,1 コース,2 コース,3 コース,4 コース,5 コース,6 コース,その他
大峯 豊,4237,1 号艇,1147,1068,22,4,8,12,31,2
大峯 豊,4237,2 号艇,882,34,710,62,22,21,33,0
大峯 豊,4237,3 号艇,896,10,42,696,61,48,37,2
大峯 豊,4237,4 号艇,908,8,11,41,690,101,55,2
大峯 豊,4237,5 号艇,823,4,7,21,69,614,108,0
大峯 豊,4237,6 号艇,824,4,13,20,52,135,600,0
