name,regno,グレード,出場節数,出走数,1着数,勝率,1着率,2連対率,3連対率,優出,優勝,平均ST,平均ST順
内山 文典,3105,SG,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内山 文典,3105,G1,14,120,12,5.23,10.0,22.5,31.6,0,0,0.18,3.5
内山 文典,3105,G2,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0
内山 文典,3105,G3,43,410,51,5.03,12.4,30.4,50.0,2,0,0.17,3.3
内山 文典,3105,一般,729,6239,1052,5.54,16.8,36.8,55.8,93,5,0.19,3.3
内山 文典,3105,総合,786,6769,1115,5.51,16.4,36.2,55.0,95,5,0.19,3.3
