name,regno,コース,出走数,1着数,逃げ,差し,まくり,まくり差し,抜き,恵まれ
勝野 竜司,3697,1 コース,982,659,621,0,0,0,35,3
勝野 竜司,3697,2 コース,875,291,0,160,106,1,22,2
勝野 竜司,3697,3 コース,936,263,0,48,114,75,26,0
勝野 竜司,3697,4 コース,1132,307,0,61,158,55,30,3
勝野 竜司,3697,5 コース,798,114,0,22,29,49,14,0
勝野 竜司,3697,6 コース,590,29,0,6,11,10,1,1
